key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
19398,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Vous pouvez prendre une pause bien méritée. Et surtout, admirer enfin la réactivation des vestiges !",0
19399,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"On a suf<SoftHyphen/>fi<SoftHyphen/>sam<SoftHyphen/>ment aspergé le métaèdre d'activeur ! Plus qu'à attendre que celui-ci fasse effet !",19400
19400,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Je vous propose de souffler un peu, histoire qu'on puisse assister à l'éveil des vestiges !",0
19401,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"La consolidation de la station avance bien, c'est top ! Les plans qu'on a dessinés commencent à prendre vie !",19402
19402,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"On va bientôt pouvoir réactiver l'euèdre... Merci à tous pour votre aide ! Une fois que les ascenseurs seront prêts, montez donc sur le toit pour profiter du spectacle !",0
19403,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Nos antennes-relais sont enfins terminées... Et il semblerait que les premiers tests d'émissions de données se soient montrés concluants !",19404
19404,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"C'était notre dernier chantier de grande ampleur sur cette planète ! Il ne nous reste plus qu'à attendre de voir ce que l'euèdre va nous apprendre ! Merci à tous !",0
19405,0,False,False,False,3,0,0,0,4,False,False,1,25,"Décidément, la grrravité est capricieuse ici<Indent/>!",0
19406,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est un genre de pierre très parrrticulier...",0
19407,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je ne pense pas qu'on puisse rrramener un de ces cailloux à la belle demoiselle...",0
19408,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ouah<Indent/>!? J'ai eu peurrr<Indent/>! Qu'est-ce que c'est<Indent/>?",0
19409,0,False,False,False,3,0,0,0,4,False,False,1,25,"Elle semble prrrête à nous accueillir...",0
19410,0,False,False,False,3,0,0,0,4,False,False,1,25,"J'ai un mauvais prrressentiment...",0
19411,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Piochez des matériaux dans les caisses de provisions, puis façonnez-les aux établis éphémères. Soyez rapides et efficaces<Indent/>!",0
19412,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Nous pourrons ensuite explorer ce gros caillou flottant, et mieux comprendre les phénomènes gravitationnels qui l'entourent<Indent/>!",0
19413,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Finissez votre travail et allez reprendre des forces en vue des prochaines expéditions<Indent/>!",0
19414,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Transportez les jaspes d'Oizys avec précaution, et chargez-moi cette porte en éther spécial !",0
19415,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Récupérez les matériaux nécessaires depuis les caisses et utilisez les établis éphémères pour les ouvrager ! Allez, faites-moi de beaux ascenseurs !",0
19416,0,False,False,False,2,0,0,0,3,False,False,1,25,"Waaa...",0
19417,0,False,False,False,3,0,0,0,4,False,False,1,25,"Quoi<Indent/>!?",0
19418,0,False,False,False,3,0,0,0,4,False,False,1,25,"Même les monstrrres sentent bon<Indent/>!",0
19419,0,False,False,False,3,0,0,0,4,False,False,1,25,"Imagine si ces grrraines poussaient davantage...",0
19420,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il faut fuirrr juste avant l'explosion, c'est ça<Indent/>?",0
19421,0,False,False,False,3,0,0,0,4,False,False,1,25,"J'espèrrre qu'on va trouver notre bonheur<Indent/>!",0
19422,0,False,False,False,3,0,0,0,4,False,False,1,25,"On a avancé dans l'histoirrre<Indent/>!",0
19423,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19424,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19425,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19426,0,False,False,False,3,0,0,0,4,False,False,1,25,"Une galerie minière... La cité ne devrait plus être très loin<Indent/>!",0
19427,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'intérieur est pavé... Des humains sont passés par ici.",0
19428,0,False,False,False,3,0,0,0,4,False,False,1,25,"Vu de dehors, ça avait l'air d'une grotte naturelle...",0
19429,0,False,False,False,3,0,0,0,4,False,False,1,25,"Les ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions semblent assez rrrécentes...",0
19430,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ces ins<SoftHyphen/>tal<SoftHyphen/>la<SoftHyphen/>tions ne semblent pas avoir été utilisées depuis longtemps...",0
19431,0,False,False,False,3,0,0,0,4,False,False,1,25,"Serions-nous... dans une mine d'électrope<Indent/>?",0
19432,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ces yeux énormes... Un catoblépas<Indent/>!?",0
19433,0,False,False,False,3,0,0,0,4,False,False,1,25,"Unissons nos forces pour le mettre hors d'état de nuire<Indent/>!",0
19434,0,False,False,False,3,0,0,0,4,False,False,1,25,"Nous avions pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment empiété sur son territoire...",0
19435,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il était sacrément corrriace...",0
19436,0,False,False,False,3,0,0,0,4,False,False,1,25,"Bien, continuons d'avancer<Indent/>!",0
19437,0,False,False,False,3,0,0,0,4,False,False,1,25,"La sortie de cette grotte n'est plus très loin<Indent/>!",0
19438,0,False,False,False,3,0,0,0,4,False,False,1,25,"Je vois Tréno, les amis<Indent/>!",0
19439,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ça alors<Indent/>! C'est comme si la cité était vivante...",0
19440,0,False,False,False,3,0,0,0,4,False,False,1,25,"Elle aussi est sous un dôme, mais... quelque chose cloche...",0
19441,0,False,False,False,3,0,0,0,4,False,False,1,25,"Toute cette foudre...",0
19442,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'environnement est des plus rudes... Mieux vaut nous mettre à l'abri rapidement<Indent/>!",0
19443,0,False,False,False,3,0,0,0,4,False,False,1,25,"Aucun paratonnerre à l'horizon<Indent/>! Prenez garde à la foudre<Indent/>!",0
19444,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ça grrrouille de monstres par ici...",0
19445,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il faut sécuriser la zone au plus vite<Indent/>!",0
19446,0,False,False,False,3,0,0,0,4,False,False,1,25,"La situation semble compliquée...",0
19447,0,False,False,False,3,0,0,0,4,False,False,1,25,"Maintenant que la voie est libre, continuons d'avancer<Indent/>!",0
19448,0,False,False,False,3,0,0,0,4,False,False,1,25,"J'espère que les habitants sont sains et saufs...",0
19449,0,False,False,False,3,0,0,0,4,False,False,1,25,"Heu<SoftHyphen/>reu<SoftHyphen/>se<SoftHyphen/>ment qu'on peut avancer à nouveau...",0
19450,0,False,False,False,3,0,0,0,4,False,False,1,25,"Hmm<Indent/>? Il y a quelqu'un<Indent/>!",0
19451,0,False,False,False,3,0,0,0,4,False,False,1,25,"Les habitants se battent pour leur survie<Indent/>!",0
19452,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il faut leur prêter main-forte<Indent/>!",0
19453,0,False,False,False,3,0,0,0,4,False,False,1,25,"Que faire...<Indent/>?",0
19454,0,False,False,False,3,0,0,0,4,False,False,1,25,"D'abord, garder notre calme...",0
19455,0,False,False,False,3,0,0,0,4,False,False,1,25,"Des blessés... Il faut les secourir au plus vite<Indent/>!",0
19456,0,False,False,False,3,0,0,0,4,False,False,1,25,"On va s'en occuper<Indent/>!",0
19457,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ceux qui se sont réfugiés plus loin sont en danger<Indent/>!",0
19458,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ce monstre... Il faut le détruire tout de suite<Indent/>!",0
19459,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ces monstrrres imitent la roche<Indent/>!",0
19460,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19461,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19462,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19463,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19464,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19465,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19466,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19467,0,False,False,False,3,0,0,0,4,False,False,1,25,"Faites attention aux parrrties électrifiées<Indent/>!",0
19468,0,False,False,False,3,0,0,0,4,False,False,1,25,"Il faut se méfier des mouvements de l'éther de foudre...",0
19469,0,False,False,False,3,0,0,0,4,False,False,1,25,"Tout l'éther de foudre accumulé rayonne à nouveau...",0
19470,0,False,False,False,3,0,0,0,4,False,False,1,25,"Gare aux parties chargées en éther, elles rayonnent<Indent/>!",0
19471,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ces amas... Ils sont empoisonnés<Indent/>!",0
19472,0,False,False,False,3,0,0,0,4,False,False,1,25,"Des amas de poison<Indent/>? Qu'ils sont nombreux<Indent/>!",0
19473,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ces tas de poison ne me disent rien qui vaille...",0
19474,0,False,False,False,3,0,0,0,4,False,False,1,25,"Restez sur vos gardes, quelque chose nous arrive dessus<Indent/>!",0
19475,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'étherrr de foudre les a fait exploser<Indent/>?",0
19476,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'éther de foudre... les a fait exploser<Indent/>!?",0
19477,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ils ont réagi à l'éther de foudre... Logique.",0
19478,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ils ont donc réagi à l'éther de foudre...",0
19479,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'éther de foudre est entré en résonance...<Indent/>?",0
19480,0,False,False,False,3,0,0,0,4,False,False,1,25,"L'éther de foudre est entré en résonance<Indent/>!",0
19481,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ça recommence<Indent/>! Faites attention au placement des masses d'étherrr<Indent/>!",0
19482,0,False,False,False,3,0,0,0,4,False,False,1,25,"C'est reparti<Indent/>! Regardez bien le placement des masses d'éther<Indent/>!",0
19483,0,False,False,False,3,0,0,0,4,False,False,1,25,"Mieux vaut surrrveiller cette tornade de foudre...",0
19484,0,False,False,False,3,0,0,0,4,False,False,1,25,"La tornade réagit pro<SoftHyphen/>ba<SoftHyphen/>ble<SoftHyphen/>ment à l'éther environnant...",0
19485,0,False,False,False,3,0,0,0,4,False,False,1,25,"Une tornade d'éther de foudre... Ça risque de faire des étincelles<Indent/>!",0
19486,0,False,False,False,3,0,0,0,4,False,False,1,25,"Ne perdez pas de vue cette tornade<Indent/>!",0
19487,0,False,False,False,3,0,0,0,4,False,False,1,25,"Des fleurrrs<Indent/>?",0
19488,0,False,False,False,3,0,0,0,4,False,False,1,25,"Pas de doute...",0
19489,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19490,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Remplissez vos cartouches d'activeur, c'est le moment de faire prendre une bonne douche d'éther à l'euèdre<Indent/>!",0
19491,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Pensez à projeter de l'activeur d'éther en haut également ! Les échafaudages sont là pour ça !",0
19492,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"N'oubliez pas le haut également ! Les échafaudages sont là pour ça !",0
19493,0,False,False,False,3,0,0,0,4,False,False,1,25,"Hum... Ça ne nous avance pas beaucoup...",0
19494,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19495,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19496,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19497,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19498,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19499,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19500,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19501,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19502,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19503,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19504,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19505,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19506,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19507,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Prochain objectif<Indent/>: construire une station hydropurificatrice sur l'emplacement voisin<Indent/>! Le chantier va s'ouvrir sous peu, alors ne vous relâchez pas<Indent/>!",0
19508,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Comme précédemment, servez-vous dans les caisses de provisions puis façonnez des pièces aux établis. Certains matériaux éthéroconducteurs sont fragiles, alors faites attention<Indent/>!",0
19509,13859,False,False,False,4,0,73282,0,1,False,False,6,25,"Il ne faut pas négliger l'aménagement autour de la base, nos futures opérations n'en seront que facilitées<Indent/>!",0
19510,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19511,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19512,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19513,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19514,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19515,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19516,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19517,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19518,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19519,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19520,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19521,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19522,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19523,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19524,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19525,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19526,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19527,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19528,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19529,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19530,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19531,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19532,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19533,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19534,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19535,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19536,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19537,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19538,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19539,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19540,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19541,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19542,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19543,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19544,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19545,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19546,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19547,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19548,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19549,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19550,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19551,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19552,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19553,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19554,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19555,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19556,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19557,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19558,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19559,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19560,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19561,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19562,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19563,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19564,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19565,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19566,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19567,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19568,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19569,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19570,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19571,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19572,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19573,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19574,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19575,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19576,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19577,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19578,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19579,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19580,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19581,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19582,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19583,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19584,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19585,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19586,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19587,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19588,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19589,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19590,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19591,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19592,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19593,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19594,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19595,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19596,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19597,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19598,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19599,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19600,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19601,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19602,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19603,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19604,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19605,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19606,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19607,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19608,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19609,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19610,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19611,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19612,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
19613,0,False,False,False,0,0,0,0,0,False,False,0,0,"",0
