key,0
653,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fang und Klaue<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fächerstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drachenhort<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 460
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Überfallsstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sternensturz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 840
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Himmelsstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Chaotischer Sturm<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zwillingswyrm<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440"
654,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gewaltiger Hieb<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verstümmelung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 190
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sturmkeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sturmbrecher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Niedermähen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 580
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Umsturz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420"
655,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Jinpu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Enpi<UIGlow>01</UIGlow><UIForeground>01</UIForeground> bei <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Verbessertes Enpi<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 270
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Shifu<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gekko<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert des Schaden-über-Zeit-Effekts von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Higanbana<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 50
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kasha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Yukikaze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Midare Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 640
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kaeshi Setsugekka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 640
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Shoha<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 640
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ogi Namikiri<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 1.000
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kaeshi Namikiri<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 1.000"
656,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert des Schadens über Zeit von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Causae et Curae<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 85
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rabiate Bravade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320"
657,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Neulicht-Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 260
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Infernalischer Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seelenschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 520
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Richtpfahl<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Galgen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Richtergriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Galgengriff<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nichtsmäher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 540
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kreuzmäher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 540
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erntemond<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Lemurenschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280"
658,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Armbrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 180
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllenfeuer frei<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bohrer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 660
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Höllen-Flintenlaufgeschoss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sauberer Höllenschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Brandschuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Luftanker<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 660
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kreissäge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 660"
659,"Erhöht den Effekt von <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Henochisch<UIGlow>01</UIGlow><UIForeground>01</UIForeground> auf 27<Indent/>%."
660,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Doppelviper<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Demolieren<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 360
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Drachentritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 320
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Sechsstern-Tritt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 780
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Phantomstoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 1.500"
661,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wirbelklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Äolusklinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fuma Shuriken<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Raiton<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 740
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Suiton<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 580
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harnischbrecher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rad des Werdens<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400
Bei <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Meisui<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 550
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tanzendes Raiju<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 700
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Brüllendes Raiju<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 700"
662,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fontäne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 120
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Einfaches Finale II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 850
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Invertierte Cascade<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fächertanz I<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 180
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fallende Fontäne<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fächertanz III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Komplexes Finale IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 1.300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schwerttanz<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 540
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Fächertanz IV<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 460"
663,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Harter Schlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Osmose<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seelenfresser<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 260
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seelenstärke<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 120
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zweischnitt<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 540
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutvergießen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 600
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Quietus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240"
664,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinga<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Lichtimpuls<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ruinka<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 520
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Rubin-Ritus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 580
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Topas-Ritus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Smaragd-Ritus<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Quell des Feuers<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 580
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zinnober-Schlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 520
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zinnober-Zyklon<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 520
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bergsprenger<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 160
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wirbelströmung<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 520
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Inferno<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gaias Zorn<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Windschlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800"
665,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Verwegenheit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Gewetzte Klinge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
666,"Erfolgreiche Ausführung von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Ohne Gnade<UIGlow>01</UIGlow><UIForeground>01</UIForeground> gewährt dir <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Schallschnell<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Dauer: 30 Sekunden"
667,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Zerfetzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Brutaler Einschlag<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Stahlwalze<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 240
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Explosiver Stoß<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Schlagfänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 440
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wilde Klauen<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 500
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tückische Kralle<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 560
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Kehlreißer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Bauchschlitzer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 260
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Augenstecher<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Erda-Detonation<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Überschall<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 180"
668,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Empyreischer Pfeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 260
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Seitenschneider<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 400
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Glänzender Pfeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 280
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Berstender Schuss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 220
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Apex-Pfeil<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140 bis 700"
669,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Dosis III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Eukratische Dosis III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 85
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Toxikon II<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Pneuma<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 380"
670,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 10<Indent/>%."
671,"Erhöht den Basisschaden und das Regenerationspotenzial von Kommandos außer Auto-Attacke um 30<Indent/>%."
672,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Feuer in Rot<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 310
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Wind in Grün<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 350
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aqua in Blau<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 390
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Muse mit Bommel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 700
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Beschwingte Muse<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 700
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Opus Mognum<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 800
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Hammerstempel<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 420"
673,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert des Schaden-über-Zeit-Effekts von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Konjunktion III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 70
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Aspekt im Fall<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 270
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Gravitra<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 140
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Makrokosmos<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 270"
674,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tödliche Fänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 200
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Tückische Fänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 200
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Blutige Fänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flinke Fänge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 300"
675,"Erhöht den Attacke-Wert folgender Kommandos:
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flankenbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Flankenreißer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nackenbiss<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340
Attacke-Wert von <UIForeground>F201F6</UIForeground><UIGlow>F201F7</UIGlow>Nackenreißer<UIGlow>01</UIGlow><UIForeground>01</UIForeground>: 340"
